Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,split
2004-01-20,17.757816314697266,18.274688720703125,16.27082633972168,19.44721031188965,17.20963478088379,13.823053359985352,12.6199369430542,22.617650985717773,25.025522232055664,val
2004-01-21,17.77139663696289,18.383769989013672,16.513595581054688,19.581768035888672,17.07725715637207,13.880873680114746,12.84012222290039,22.997581481933594,25.335262298583984,train
2004-01-22,17.588123321533203,18.29393768310547,16.513595581054688,19.489696502685547,16.91373062133789,13.83590316772461,12.888447761535645,23.04227638244629,25.53382682800293,train
2004-01-23,17.248708724975586,18.45435333251953,16.43454933166504,19.418882369995117,16.85921859741211,13.951523780822754,12.77567195892334,22.930526733398438,25.454389572143555,train
2004-01-26,17.411617279052734,18.563440322875977,16.660377502441406,19.666759490966797,17.17070198059082,14.08641242980957,12.700491905212402,23.22107696533203,25.502046585083008,train
2004-01-27,17.364097595214844,18.52494239807129,16.547466278076172,19.475543975830078,16.905941009521484,14.015756607055664,12.6575345993042,23.07207489013672,25.32732391357422,train
2004-01-28,17.221561431884766,18.2618465423584,16.253894805908203,19.171010971069336,16.625606536865234,13.874444007873535,12.70586109161377,22.87093734741211,24.723724365234375,train
2004-01-29,17.112943649291992,18.249021530151367,16.38938331604004,19.178089141845703,16.539941787719727,14.067144393920898,12.807902336120605,23.206167221069336,24.882570266723633,train
2004-01-30,17.31658172607422,18.075767517089844,16.400680541992188,19.14267921447754,16.547733306884766,13.990063667297363,12.78641414642334,23.07953453063965,24.866682052612305,train
2004-02-02,17.235132217407227,18.17844009399414,16.49665069580078,19.107269287109375,16.547733306884766,14.047872543334961,12.71122932434082,23.37752914428711,24.795202255249023,train
2004-02-03,17.14009666442871,18.107851028442383,16.513595581054688,19.03645133972168,16.571094512939453,14.118535041809082,12.824012756347656,23.52651596069336,24.66019630432129,train
2004-02-04,17.024694442749023,17.979522705078125,16.378097534179688,18.944387435913086,16.166154861450195,14.202033996582031,12.614567756652832,23.601011276245117,24.628419876098633,val
2004-02-05,17.241918563842773,17.819103240966797,16.372453689575195,19.12143898010254,16.18952178955078,14.291961669921875,12.539384841918945,23.481821060180664,24.81903076171875,train
2004-02-06,17.588123321533203,17.94102668762207,16.649084091186523,19.2064266204834,16.532150268554688,14.401159286499023,12.646790504455566,23.660614013671875,25.081117630004883,train
2004-02-09,17.601694107055664,18.159191131591797,16.58133888244629,19.156845092773438,16.407562255859375,14.420429229736328,12.721969604492188,23.429668426513672,25.112882614135742,train
2004-02-10,17.69672393798828,18.40302276611328,16.632144927978516,19.14267921447754,16.539941787719727,14.478240966796875,12.829374313354492,23.533966064453125,25.32732391357422,train
2004-02-11,18.131166458129883,18.653276443481445,16.886207580566406,19.355148315429688,16.672327041625977,14.458975791931152,12.818635940551758,23.750009536743164,25.581472396850586,train
2004-02-12,18.07685661315918,18.711021423339844,16.857982635498047,19.340988159179688,16.516584396362305,14.484662055969238,12.78104305267334,23.601011276245117,25.454389572143555,train
2004-02-13,17.93431282043457,18.66611099243164,16.8241024017334,19.248916625976562,16.415353775024414,14.394735336303711,12.764932632446289,23.49671745300293,25.20025062561035,train
2004-02-17,18.1243839263916,18.826519012451172,16.94830894470215,19.397642135620117,16.656755447387695,14.523204803466797,12.86159896850586,23.645715713500977,25.5258731842041,val
2004-02-18,18.04970932006836,18.627609252929688,16.857982635498047,19.29848289489746,16.578872680664062,14.50393295288086,12.904561042785645,23.54142189025879,25.37497901916504,train
2004-02-19,18.165109634399414,18.60835075378418,16.852331161499023,19.149768829345703,16.329694747924805,14.574584007263184,12.818635940551758,23.45946502685547,25.3987979888916,val
2004-02-20,18.00898551940918,18.601940155029297,16.807174682617188,19.11436653137207,16.251813888549805,14.690203666687012,12.695123672485352,23.332826614379883,25.208187103271484,train
2004-02-23,18.015769958496094,18.749521255493164,16.807174682617188,19.043535232543945,16.033782958984375,14.77370548248291,12.743456840515137,23.288124084472656,25.025522232055664,train
2004-02-24,18.097232818603516,18.781604766845703,16.739416122436523,19.043535232543945,16.04935073852539,14.683784484863281,12.673637390136719,23.392412185668945,25.073169708251953,val
2004-02-25,18.1243839263916,18.871440887451172,16.812814712524414,18.99396514892578,16.173946380615234,14.728745460510254,12.80252742767334,23.42221450805664,25.208187103271484,val
2004-02-26,18.1243839263916,18.935609817504883,16.82975196838379,19.008127212524414,16.21287727355957,14.728745460510254,12.888447761535645,23.392412185668945,25.367033004760742,val
2004-02-27,18.219419479370117,19.025447845458984,16.869264602661133,19.001041412353516,16.127227783203125,14.7865629196167,13.02807331085205,23.325363159179688,25.4067440032959,val
2004-03-01,18.518089294433594,19.39119529724121,16.987829208374023,19.100194931030273,16.3219051361084,14.953568458557129,13.092517852783203,23.392412185668945,25.565576553344727,train
2004-03-02,18.28729820251465,19.224348068237305,16.90314292907715,19.03645133972168,16.25960350036621,14.805828094482422,13.033446311950684,23.24342155456543,25.49410629272461,train
2004-03-03,18.17868423461914,19.198686599731445,17.0047607421875,19.029373168945312,16.181734085083008,14.88291072845459,13.02807331085205,23.340272903442383,25.517940521240234,val
2004-03-04,18.28050994873047,19.14093780517578,17.049930572509766,19.100194931030273,16.3219051361084,14.850790023803711,13.119368553161621,23.44456672668457,25.62117576599121,val
2004-03-05,18.273719787597656,19.307775497436523,17.196718215942383,19.14267921447754,16.197309494018555,14.857217788696289,13.22140121459961,23.563772201538086,25.803844451904297,train
2004-03-08,18.07685661315918,19.39119529724121,17.106388092041016,18.81690788269043,15.846890449523926,14.850790023803711,13.183808326721191,23.54142189025879,25.446447372436523,train
2004-03-09,17.805339813232422,19.26285743713379,16.993473052978516,18.689435958862305,15.846890449523926,14.850790023803711,13.108627319335938,23.273221969604492,25.2796630859375,train
2004-03-10,17.309803009033203,18.9292049407959,16.72248077392578,18.3424129486084,15.566544532775879,14.812253952026367,12.95826244354248,22.915630340576172,24.969934463500977,train
2004-03-11,17.15367317199707,18.505691528320312,16.45149040222168,18.06621551513672,15.395233154296875,14.52962589263916,12.770303726196289,22.476089477539062,24.509281158447266,train
2004-03-12,17.43198013305664,18.775197982788086,16.69425392150879,18.37782859802246,15.698932647705078,14.52962589263916,12.893816947937012,22.535694122314453,24.898447036743164,train
2004-03-15,17.01111602783203,18.813688278198242,16.45149040222168,18.151206970214844,15.4030179977417,14.3883056640625,12.85622501373291,22.334543228149414,24.40604019165039,train
2004-03-16,17.174041748046875,18.807273864746094,16.603919982910156,18.356578826904297,15.4964599609375,14.413993835449219,12.979745864868164,22.490991592407227,24.620479583740234,train
2004-03-17,17.39126205444336,19.070348739624023,16.79587745666504,18.58320426940918,15.691140174865723,14.587441444396973,13.183808326721191,22.46864128112793,24.969934463500977,train
2004-03-18,17.38447380065918,19.26285743713379,16.80152130126953,18.604459762573242,15.589909553527832,14.581015586853027,13.12474250793457,22.446290969848633,24.906400680541992,train
2004-03-19,17.3837890625,18.867839813232422,16.61663818359375,18.370643615722656,15.379654884338379,14.550070762634277,13.047863960266113,22.09153938293457,24.76482582092285,train
2004-03-22,17.0023250579834,18.687416076660156,16.401134490966797,18.121910095214844,15.13046646118164,14.356664657592773,12.89626407623291,21.81521224975586,24.38309669494629,train
2004-03-23,17.09087562561035,18.558530807495117,16.395456314086914,18.072160720825195,15.107110977172852,14.330881118774414,12.890848159790039,21.889892578125,24.33538246154785,train
2004-03-24,17.015947341918945,18.16545295715332,16.270700454711914,18.072160720825195,15.184976577758789,14.369563102722168,12.917922019958496,21.77039909362793,24.45467185974121,train
2004-03-25,17.458723068237305,18.094568252563477,16.440834045410156,18.370643615722656,15.66778564453125,14.569406509399414,12.939573287963867,21.889892578125,24.884124755859375,train
2004-03-26,17.506406784057617,18.300769805908203,16.42949104309082,18.47014045715332,15.574339866638184,14.485604286193848,12.982887268066406,21.979515075683594,24.860267639160156,train
2004-03-29,17.758441925048828,18.397436141967773,16.639324188232422,18.690439224243164,15.776800155639648,14.65965747833252,13.064099311828613,22.278249740600586,25.09088897705078,train
2004-03-30,17.887863159179688,18.732521057128906,16.75275230407715,18.804147720336914,15.800159454345703,14.749916076660156,13.112825393676758,22.22597312927246,25.281763076782227,train
2004-03-31,17.79930877685547,18.906505584716797,16.6733455657959,18.768613815307617,15.698932647705078,14.749916076660156,13.166963577270508,22.352930068969727,25.249950408935547,train
2004-04-01,17.928735733032227,18.687416076660156,16.84915542602539,18.875215530395508,15.862456321716309,14.69189453125,13.204870223999023,22.509775161743164,25.361289978027344,train
2004-04-02,18.228458404541016,18.771181106567383,16.786775588989258,19.088417053222656,16.25960350036621,14.711236000061035,13.139894485473633,22.778640747070312,25.59191131591797,train
2004-04-05,18.167144775390625,18.867839813232422,16.83213996887207,19.315828323364258,16.39977264404297,14.76280403137207,13.177791595458984,23.0400390625,25.854360580444336,train
2004-04-06,18.255701065063477,18.867839813232422,16.82080078125,19.30161476135254,16.22846031188965,14.833720207214355,13.183206558227539,22.965347290039062,25.79868507385254,train
2004-04-07,18.04453468322754,18.867839813232422,16.775434494018555,19.258974075317383,16.127227783203125,14.795042991638184,13.047863960266113,22.860790252685547,25.607824325561523,train
2004-04-08,17.94235610961914,19.035381317138672,16.74707794189453,19.152368545532227,16.158369064331055,14.717684745788574,13.037026405334473,22.703950881958008,25.44877052307129,val
2004-04-12,18.146718978881836,19.396244049072266,16.84915542602539,19.344253540039062,16.197309494018555,14.775701522827148,12.831295013427734,22.89065933227539,25.663490295410156,train
2004-04-13,17.75162124633789,19.22870635986328,16.491870880126953,19.04576873779297,15.994841575622559,14.627424240112305,12.598491668701172,22.68901252746582,25.186328887939453,train
2004-04-14,17.812931060791016,19.267362594604492,16.293384552001953,19.031558990478516,15.979266166687012,14.730574607849121,12.61473274230957,22.920536041259766,25.146562576293945,train
2004-04-15,17.915115356445312,19.52511978149414,16.19697380065918,19.088417053222656,15.79237174987793,14.775701522827148,12.685114860534668,23.338764190673828,25.12270164489746,train
2004-04-16,18.07179069519043,19.679777145385742,16.372774124145508,19.258974075317383,15.644424438476562,14.878840446472168,12.728434562683105,23.510541915893555,25.361289978027344,val
2004-04-19,18.04453468322754,19.63467025756836,16.344417572021484,19.152368545532227,15.82352066040039,14.923973083496094,12.647214889526367,23.413448333740234,25.37718963623047,train
2004-04-20,17.669878005981445,19.235151290893555,16.043848037719727,18.960481643676758,15.4808931350708,14.807933807373047,12.50645637512207,23.025094985961914,25.218141555786133,train
2004-04-21,17.49958610534668,19.17070960998535,16.038175582885742,19.081302642822266,15.714508056640625,14.840167999267578,12.603903770446777,23.293956756591797,25.249950408935547,train
2004-04-22,18.08541488647461,19.550891876220703,16.31606674194336,19.500600814819336,15.955907821655273,14.988441467285156,12.744668960571289,23.480663299560547,25.758930206298828,train
2004-04-23,17.949172973632812,19.396244049072266,16.231002807617188,19.415311813354492,16.166154861450195,15.001338005065918,12.750082015991211,23.413448333740234,25.655532836914062,train
2004-04-26,17.86061668395996,19.50579071044922,16.19697380065918,19.315828323364258,15.971479415893555,14.969098091125488,12.787980079650879,23.286489486694336,25.44877052307129,train
2004-04-27,17.89468002319336,19.911752700805664,16.236669540405273,19.33003807067871,15.924758911132812,15.007780075073242,12.809638023376465,23.37611198425293,25.623727798461914,train
2004-04-28,17.288419723510742,19.628225326538086,16.004152297973633,19.074203491210938,15.652204513549805,14.833720207214355,12.820466995239258,23.166996002197266,25.32152557373047,train
2004-04-29,17.077255249023438,19.157817840576172,15.953107833862305,18.903640747070312,15.418585777282715,14.911079406738281,12.620144844055176,23.025094985961914,25.15451431274414,val
2004-04-30,16.975080490112305,19.22870635986328,15.947436332702637,18.761505126953125,15.099320411682129,14.943312644958496,12.603903770446777,23.0474910736084,24.963651657104492,train
2004-05-03,17.02957534790039,19.673336029052734,16.0551815032959,18.974706649780273,15.184976577758789,15.033562660217285,12.690523147583008,23.34623908996582,25.09088897705078,train
2004-05-04,17.19306182861328,19.686220169067383,16.106231689453125,19.05287742614746,15.332930564880371,14.969098091125488,12.739256858825684,23.30889892578125,25.043180465698242,train
2004-05-05,17.131757736206055,19.750656127929688,16.08922004699707,19.067092895507812,15.410804748535156,14.994888305664062,12.65263557434082,23.44333267211914,25.098848342895508,val
2004-05-06,16.96145248413086,19.65399932861328,15.913410186767578,18.967599868774414,15.340726852416992,14.930424690246582,12.69594669342041,23.35370445251465,24.725069046020508,train
2004-05-07,16.35521125793457,19.17715072631836,15.573137283325195,18.63359260559082,15.262843132019043,14.788597106933594,12.311548233032227,23.196874618530273,24.128612518310547,train
2004-05-10,16.327957153320312,18.62297821044922,15.442702293395996,18.363534927368164,15.200552940368652,14.717684745788574,12.138297080993652,22.898128509521484,23.826398849487305,train
2004-05-11,16.532310485839844,18.945167541503906,15.522096633911133,18.47724723815918,15.4030179977417,14.69189453125,12.105813980102539,22.920536041259766,24.176328659057617,train
2004-05-12,16.505064010620117,19.0611629486084,15.697903633117676,18.63359260559082,15.356295585632324,14.614534378051758,12.094985961914062,23.00269317626953,24.255861282348633,train
2004-05-13,16.63449478149414,19.00961685180664,15.726256370544434,18.63359260559082,15.356295585632324,14.588748931884766,12.143706321716309,22.972814559936523,24.176328659057617,train
2004-05-14,16.573179244995117,19.235151290893555,15.737601280212402,18.59804916381836,15.146038055419922,14.64676570892334,12.208677291870117,22.928010940551758,24.184280395507812,train
2004-05-17,16.25983428955078,19.235151290893555,15.533439636230469,18.391958236694336,14.982511520385742,14.550070762634277,12.078742980957031,22.860790252685547,23.802555084228516,train
2004-05-18,16.559558868408203,18.951610565185547,15.658204078674316,18.57673454284668,15.13046646118164,14.633874893188477,12.181612968444824,22.853315353393555,24.176328659057617,train
2004-05-19,16.59361457824707,18.867839813232422,15.669554710388184,18.548303604125977,15.200552940368652,14.55651569366455,12.094985961914062,22.629268646240234,24.072946548461914,train
2004-05-20,16.552749633789062,18.8485107421875,15.726256370544434,18.505664825439453,15.192760467529297,14.60808277130127,12.219511032104492,22.479900360107422,24.128612518310547,train
2004-05-21,16.729856491088867,18.75830078125,15.822669982910156,18.63359260559082,15.239489555358887,14.614534378051758,12.203263282775879,22.52471160888672,24.247905731201172,val
2004-05-24,16.89334487915039,19.183595657348633,15.845354080200195,18.775718688964844,15.262843132019043,14.55651569366455,12.37110424041748,22.412681579589844,24.50239372253418,train
2004-05-25,17.227123260498047,19.50579071044922,16.072202682495117,19.04576873779297,15.550972938537598,14.730574607849121,12.593077659606934,22.629268646240234,24.995460510253906,train
2004-05-26,17.274791717529297,19.34469223022461,16.168609619140625,19.088417053222656,15.519824981689453,14.743467330932617,12.598491668701172,22.74876594543457,25.011367797851562,val
2004-05-27,17.438282012939453,19.074039459228516,16.20831871032715,19.223440170288086,15.613262176513672,14.917522430419922,12.728434562683105,22.980276107788086,25.12270164489746,train
2004-05-28,17.451913833618164,19.17070960998535,16.219655990600586,19.223440170288086,15.691140174865723,14.859501838684082,12.755500793457031,22.972814559936523,25.12270164489746,val
2004-06-01,17.411039352416992,19.434904098510742,16.15727424621582,19.223440170288086,15.582127571105957,14.859501838684082,12.739256858825684,23.09230613708496,25.098848342895508,train
2004-06-02,17.445100784301758,19.396244049072266,16.236669540405273,19.401105880737305,15.582127571105957,14.981989860534668,12.760912895202637,23.234207153320312,25.19428062438965,train
2004-06-03,17.118125915527344,19.222253799438477,16.106231689453125,19.258974075317383,15.379654884338379,14.949762344360352,12.625560760498047,23.174461364746094,25.035221099853516,train
2004-06-04,17.274791717529297,19.12559700012207,16.242332458496094,19.365564346313477,15.527606010437012,14.975547790527344,12.668877601623535,23.219266891479492,25.13861846923828,train
2004-06-07,17.629018783569336,19.480018615722656,16.47486114501953,19.6995792388916,15.885822296142578,15.104486465454102,12.777151107788086,23.450786590576172,25.488523483276367,train
2004-06-08,17.64263916015625,19.396244049072266,16.452184677124023,19.742218017578125,15.971479415893555,15.175384521484375,12.65804672241211,23.480663299560547,25.576007843017578,train
2004-06-09,17.438282012939453,19.241588592529297,16.282039642333984,19.571666717529297,15.79237174987793,15.117374420166016,12.576831817626953,23.204334259033203,25.385150909423828,train
2004-06-10,17.520030975341797,19.48645782470703,16.361440658569336,19.706687927246094,15.878034591674805,15.117374420166016,12.663459777832031,23.211801528930664,25.488523483276367,train
2004-06-14,17.274791717529297,19.338247299194336,16.13459014892578,19.60009002685547,15.659995079040527,15.040007591247559,12.576831817626953,23.0474910736084,25.16246795654297,train
2004-06-15,17.451913833618164,19.615337371826172,16.19697380065918,19.777755737304688,15.893610000610352,15.110923767089844,12.630974769592285,23.077367782592773,25.313566207885742,train
2004-06-16,17.458723068237305,19.995527267456055,16.225326538085938,19.827512741088867,15.82352066040039,15.091581344604492,12.701360702514648,23.0848445892334,25.337430953979492,val
2004-06-17,17.526838302612305,20.14374351501465,16.236669540405273,19.841711044311523,15.644424438476562,15.033562660217285,12.787980079650879,23.122190475463867,25.401052474975586,train
2004-06-18,17.76637077331543,20.198078155517578,16.25718116760254,19.9542293548584,15.675562858581543,15.031627655029297,12.85625171661377,23.1116943359375,25.394683837890625,val
2004-06-21,17.69793128967285,20.152793884277344,16.205886840820312,19.875898361206055,15.605478286743164,15.01220989227295,12.943636894226074,22.95442008972168,25.30708885192871,val
2004-06-22,17.75952911376953,20.28865623474121,16.28568458557129,20.061058044433594,15.769012451171875,15.018677711486816,12.894481658935547,22.8570613861084,25.195600509643555,train
2004-06-23,17.97852325439453,20.631547927856445,16.32558822631836,20.34591293334961,15.987056732177734,15.038093566894531,12.992789268493652,22.991872787475586,25.394683837890625,train
2004-06-24,17.964839935302734,20.508623123168945,16.35979461669922,20.303186416625977,15.909191131591797,14.9798583984375,13.036480903625488,22.999359130859375,25.40263557434082,train
2004-06-25,18.01274299621582,20.392169952392578,16.302791595458984,20.27469825744629,15.971479415893555,14.837501525878906,12.960023880004883,22.79715919494629,25.37874984741211,train
2004-06-28,17.95115089416504,20.101049423217773,16.291397094726562,20.125146865844727,15.846890449523926,14.837501525878906,13.020095825195312,22.684812545776367,25.33098030090332,train
2004-06-29,18.197521209716797,20.21102523803711,16.22298812866211,20.281816482543945,16.010419845581055,14.850445747375488,12.92178726196289,22.804630279541016,25.13985824584961,train
2004-06-30,18.327560424804688,20.366302490234375,16.291397094726562,20.410001754760742,16.119443893432617,14.941033363342285,12.97640323638916,22.887020111083984,25.187633514404297,train
2004-07-01,17.999055862426758,20.392169952392578,16.177385330200195,20.103775024414062,15.82352066040039,14.792205810546875,12.823484420776367,22.56498908996582,25.03634262084961,train
2004-07-02,17.889551162719727,20.469810485839844,16.22298812866211,19.932870864868164,15.652204513549805,14.792205810546875,12.954554557800293,22.550012588500977,24.90096092224121,train
2004-07-06,17.752681732177734,20.52156639099121,16.108976364135742,19.8901424407959,15.317357063293457,14.798676490783691,12.932708740234375,22.385242462158203,24.741695404052734,train
2004-07-07,17.957996368408203,20.644493103027344,16.074779510498047,19.925745010375977,15.418585777282715,14.811617851257324,12.960023880004883,22.33281898498535,24.67003059387207,val
2004-07-08,17.807432174682617,20.54097557067871,15.955061912536621,19.811803817749023,15.161614418029785,14.792205810546875,12.910866737365723,22.2803955078125,24.335573196411133,train
2004-07-09,17.87587547302246,20.65743064880371,15.955061912536621,19.975597381591797,15.286209106445312,14.831031799316406,12.883556365966797,22.22796630859375,24.4709415435791,train
2004-07-12,17.889551162719727,20.54097557067871,16.02918243408203,20.00408363342285,15.262843132019043,14.850445747375488,12.910866737365723,22.130615234375,24.534656524658203,train
2004-07-13,17.95115089416504,20.489221572875977,16.046274185180664,20.04681968688965,15.192760467529297,14.869852066040039,12.883556365966797,22.310354232788086,24.630212783813477,train
2004-07-14,17.95115089416504,20.73505973815918,15.972182273864746,20.011205673217773,14.951363563537598,14.863385200500488,12.998248100280762,22.392732620239258,24.52667999267578,val
2004-07-15,17.98536491394043,20.870927810668945,15.823962211608887,20.110902786254883,14.873495101928711,14.766324996948242,13.058328628540039,22.145586013793945,24.407236099243164,train
2004-07-16,18.02642822265625,21.12323570251465,15.829658508300781,20.032564163208008,14.717748641967773,14.759849548339844,13.151167869567871,21.95087432861328,24.136493682861328,train
2004-07-19,17.944305419921875,21.05207633972168,15.852471351623535,19.947114944458008,14.76446533203125,14.766324996948242,13.211248397827148,21.846017837524414,24.04093360900879,train
2004-07-20,17.91693878173828,20.987377166748047,15.932271003723145,20.068174362182617,15.005871772766113,14.772797584533691,13.238554954528809,21.935894012451172,24.31168556213379,train
2004-07-21,17.574737548828125,20.612136840820312,15.772663116455078,19.80467987060547,14.780040740966797,14.572196960449219,13.031022071838379,21.688749313354492,24.0966796875,val
2004-07-22,17.499465942382812,20.676836013793945,15.789767265319824,19.683624267578125,14.93578815460205,14.526904106140137,12.943636894226074,21.793594360351562,24.136493682861328,train
2004-07-23,17.41049575805664,20.599205017089844,15.70996379852295,19.591041564941406,14.678812026977539,14.31336784362793,12.86717414855957,21.65878677368164,23.993162155151367,val
2004-07-26,17.259923934936523,20.41805076599121,15.715672492980957,19.526954650878906,14.76446533203125,14.261600494384766,12.83439826965332,21.441606521606445,23.786108016967773,train
2004-07-27,17.554203033447266,20.625080108642578,15.846769332885742,19.726350784301758,14.904640197753906,14.41042423248291,12.81801986694336,21.531478881835938,24.192235946655273,train
2004-07-28,17.71162223815918,20.767414093017578,15.898070335388184,19.847415924072266,14.896849632263184,14.371603965759277,12.987327575683594,21.47905158996582,24.088712692260742,train
2004-07-29,17.944305419921875,20.916210174560547,15.966472625732422,19.868783950805664,15.107110977172852,14.203361511230469,13.080167770385742,21.57640838623047,24.20816421508789,train
2004-07-30,17.910079956054688,20.993844985961914,15.943672180175781,19.84029197692871,15.138253211975098,14.203361511230469,13.173020362854004,21.65878677368164,24.2320556640625,train
2004-08-02,18.019590377807617,20.967973709106445,16.04058837890625,19.932870864868164,15.177184104919434,14.345728874206543,13.271312713623047,21.636322021484375,24.375383377075195,train
2004-08-03,17.84164810180664,21.220279693603516,15.943672180175781,19.826038360595703,14.927993774414062,14.287487030029297,13.244012832641602,21.613859176635742,24.128530502319336,val
2004-08-04,17.869022369384766,20.728595733642578,15.983575820922852,19.826038360595703,14.951363563537598,14.319841384887695,13.358702659606934,21.568925857543945,24.00111961364746,val
2004-08-05,17.48576545715332,20.41805076599121,15.721358299255371,19.420124053955078,14.725528717041016,14.151599884033203,13.200329780578613,21.171987533569336,23.579065322875977,train
2004-08-06,17.17095947265625,20.010467529296875,15.584553718566895,19.021331787109375,14.281669616699219,13.976886749267578,13.298626899719238,20.879919052124023,23.23665428161621,train
2004-08-09,17.280467987060547,20.333948135375977,15.567452430725098,19.064058303833008,14.375109672546387,14.028653144836426,13.265859603881836,20.78255844116211,23.204795837402344,train
2004-08-10,17.561063766479492,20.25631332397461,15.784059524536133,19.384517669677734,14.624299049377441,14.138655662536621,13.364158630371094,21.08960723876953,23.547216415405273,train
2004-08-11,17.499465942382812,20.152793884277344,15.829658508300781,19.363157272338867,14.258304595947266,14.248661994934082,13.418781280517578,21.441606521606445,23.37999153137207,train
2004-08-12,17.259923934936523,19.894020080566406,15.664359092712402,19.078306198120117,13.977965354919434,14.216302871704102,13.413317680358887,21.321779251098633,23.061458587646484,train
2004-08-13,17.198335647583008,20.139854431152344,15.681466102600098,19.042692184448242,14.05583667755127,14.281017303466797,13.364158630371094,21.15701675415039,23.11719512939453,val
2004-08-16,17.677400588989258,20.262781143188477,15.920873641967773,19.39875602722168,14.180432319641113,14.371603965759277,13.424238204956055,21.441606521606445,23.666667938232422,train
2004-08-17,17.773210525512695,19.796972274780273,16.01207733154297,19.384517669677734,14.273882865905762,14.38454532623291,13.418781280517578,21.471561431884766,23.969263076782227,train
2004-08-18,17.93062400817871,20.05575942993164,16.205886840820312,19.69074249267578,14.507493019104004,14.481603622436523,13.506166458129883,21.75614356994629,24.176301956176758,val
2004-08-19,17.957996368408203,20.120447158813477,16.137479782104492,19.45572853088379,14.460772514343262,14.41042423248291,13.440625190734863,21.681259155273438,24.064823150634766,train
2004-08-20,18.101713180541992,20.327484130859375,16.302791595458984,19.648021697998047,14.530853271484375,14.475137710571289,13.495240211486816,21.861000061035156,24.279830932617188,train
2004-08-23,17.95115089416504,20.075166702270508,16.245790481567383,19.640893936157227,14.600934028625488,14.423372268676758,13.467928886413574,21.816064834594727,24.152420043945312,val
2004-08-24,17.999055862426758,20.023401260375977,16.274295806884766,19.655128479003906,14.523069381713867,14.429840087890625,13.495240211486816,21.831037521362305,24.21611976623535,train
2004-08-25,18.197521209716797,20.152793884277344,16.416797637939453,19.868783950805664,14.686595916748047,14.51396369934082,13.54985523223877,22.040739059448242,24.399274826049805,train
2004-08-26,18.2933292388916,20.29513168334961,16.45669937133789,19.875898361206055,14.608725547790527,14.539847373962402,13.54985523223877,22.01077651977539,24.391315460205078,train
2004-08-27,18.313873291015625,20.424518585205078,16.473800659179688,19.868783950805664,14.671025276184082,14.51396369934082,13.544392585754395,22.168060302734375,24.391315460205078,val
2004-08-30,18.156463623046875,20.333948135375977,16.376895904541016,19.76195526123047,14.523069381713867,14.442790031433105,13.577157974243164,21.890960693359375,24.200197219848633,train
2004-08-31,18.211210250854492,20.67037010192871,16.46240234375,19.854530334472656,14.468559265136719,14.455727577209473,13.708233833312988,22.01077651977539,24.184274673461914,train
2004-09-01,18.2864933013916,21.032663345336914,16.39969825744629,19.861658096313477,14.577581405639648,14.455727577209473,13.66455078125,22.10065460205078,24.263898849487305,train
2004-09-02,18.539709091186523,21.200876235961914,16.582101821899414,20.13227653503418,14.748896598815918,14.623964309692383,13.790155410766602,22.32533073425293,24.646135330200195,train
2004-09-03,18.498640060424805,21.246158599853516,16.576404571533203,20.075292587280273,14.429622650146484,14.688674926757812,13.741004943847656,22.2803955078125,24.622243881225586,train
2004-09-07,18.66290283203125,21.220279693603516,16.775915145874023,20.2248477935791,14.491915702819824,14.688674926757812,13.839312553405762,22.43018341064453,24.789480209350586,train
2004-09-08,18.450742721557617,21.239686965942383,16.6505069732666,20.189237594604492,14.507493019104004,14.533376693725586,13.708233833312988,22.37775230407715,24.70985221862793,train
2004-09-09,18.484962463378906,21.543764114379883,16.633413314819336,20.139394760131836,14.725528717041016,14.475137710571289,13.768309593200684,22.287887573242188,24.582420349121094,train
2004-09-10,18.33439826965332,21.427309036254883,16.713212966918945,20.196353912353516,14.974723815917969,14.488080978393555,13.795619010925293,22.25792694091797,24.805402755737305,train
2004-09-13,18.313873291015625,21.57611083984375,16.667617797851562,20.217723846435547,15.044803619384766,14.501017570495605,13.68639087677002,22.2803955078125,24.885038375854492,train
2004-09-14,18.2933292388916,21.673152923583984,16.690412521362305,20.267576217651367,15.107110977172852,14.507500648498535,13.66455078125,22.45265007019043,24.99651527404785,train
2004-09-15,18.21805191040039,21.601993560791016,16.62770652770996,20.082422256469727,14.865701675415039,14.365134239196777,13.691853523254395,22.362773895263672,24.853181838989258,train
2004-09-16,18.2933292388916,21.666685104370117,16.713212966918945,20.210603713989258,14.896849632263184,14.287487030029297,13.773774147033691,22.355289459228516,25.004478454589844,train
2004-09-17,18.214269638061523,22.032379150390625,16.752180099487305,20.43143081665039,14.998085021972656,14.354415893554688,13.855828285217285,22.422138214111328,25.05711555480957,train
2004-09-20,18.234891891479492,22.03887367248535,16.580251693725586,20.32422637939453,15.05258846282959,14.113985061645508,13.806267738342285,22.17426300048828,24.865724563598633,train
2004-09-21,18.31740379333496,22.58448028564453,16.71780014038086,20.40283966064453,15.107110977172852,14.062003135681152,13.883360862731934,22.28693962097168,25.05711555480957,train
2004-09-22,18.159255981445312,22.44158935546875,16.41404151916504,20.11699104309082,14.857916831970215,13.951534271240234,13.822784423828125,22.00899887084961,24.7221736907959,train
2004-09-23,18.001108169555664,22.23372459411621,16.24784278869629,19.92403221130371,14.896849632263184,14.003518104553223,13.68510913848877,21.85126304626465,24.809892654418945,train
