Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,split
2/7/2020,-0.014374481,-0.007014965,-0.003551377,-0.007265863,-0.009186359,0.001245657,-0.003202368,-0.007830394,-0.004354924,test
2/10/2020,-0.000499304,-0.005014374,0.002906574,0.005602953,0.013451105,0.004192889,0.003783389,0.005323761,0.01123735,test
2/11/2020,0.005479459,0.011109255,0.003540961,0.003796764,-0.003370572,-0.003726137,0.003624684,0.005967148,0.007829923,test
2/12/2020,0.005449598,0.013351791,0.000642334,0.009312368,0.010766011,-0.000466753,0.000723293,0.001246645,0.010194131,test
2/13/2020,-0.003629785,-0.003093449,-0.000321147,-0.005647807,-0.002656135,0.005896203,0.011073682,-0.004707161,-0.001742418,test
2/14/2020,0.000165143,-0.005299153,0.001284159,-0.001298756,0.004324871,0.002317712,0.006699458,0.00076998,-0.001517663,test
2/18/2020,-0.002481844,-0.008279057,-0.00869985,-0.005687196,-0.003733805,-0.003556103,0.00834691,-0.003566414,-7.59E-05,test
2/19/2020,0.002647155,0.013213547,0.007415691,-0.000356648,0.011841339,-0.00108489,-0.010907406,0.004624273,0.004470738,test
2/20/2020,0.001650961,-0.001094409,-0.001929241,-0.001427307,-0.010464153,0.000774945,0.003554597,-0.006460592,0.000377997,test
2/21/2020,-0.004629578,-0.011934518,-0.009702432,-0.005011865,-0.022669447,0.001702927,-0.001846795,0.000580203,-0.01538399,test
2/24/2020,-0.028578134,-0.047276645,-0.033038991,-0.028885587,-0.042209955,-0.023316925,-0.011727798,-0.032026285,-0.034987094,test
2/25/2020,-0.044103049,-0.045156077,-0.034515717,-0.041612249,-0.032517126,-0.018214273,-0.021227923,-0.030818475,-0.027067871,test
2/26/2020,-0.003391978,-0.030651475,-0.007328623,-0.007602892,0.004540999,-0.005659337,-0.010191376,-0.0001028,-0.007952551,test
2/27/2020,-0.047985791,-0.054961241,-0.043671902,-0.037829682,-0.055446603,-0.041551924,-0.046025234,-0.034569328,-0.041254184,test
2/28/2020,-0.010941298,-0.000883253,-0.027449799,-0.018438569,0.007610799,-0.019974925,-0.033992791,-0.012980848,-0.006453981,test
3/2/2020,0.041974554,0.039628384,0.049881978,0.034562504,0.056214933,0.052077455,0.057194191,0.045798045,0.03378346,test
3/3/2020,-0.008768882,-0.031050265,-0.038290834,-0.024758599,-0.038715957,-0.013679671,-0.012378983,-0.025172288,-0.024502814,test
3/4/2020,0.040631257,0.023377727,0.032550009,0.040496616,0.042026535,0.047952271,0.055191703,0.056047187,0.033972848,test
3/5/2020,-0.032226276,-0.037271442,-0.049420144,-0.050163862,-0.032068499,-0.01900262,-0.015545064,-0.023475731,-0.038001057,test
3/6/2020,-0.026363496,-0.05782486,-0.03461901,-0.008794961,-0.021365076,-0.007930734,-0.008162071,-0.005338185,-0.015492185,test
3/9/2020,-0.098266041,-0.224909793,-0.113438157,-0.096732835,-0.078956044,-0.044525691,-0.055923408,-0.053381286,-0.065044483,test
3/10/2020,0.039799171,0.046345721,0.057085414,0.050548042,0.064568843,0.028307706,0.009254272,0.033735005,0.053817265,test
3/11/2020,-0.048700965,-0.054332823,-0.055771123,-0.060480079,-0.048390731,-0.050294111,-0.0515809,-0.038960344,-0.056240405,test
3/12/2020,-0.101233334,-0.133234365,-0.114450195,-0.109258397,-0.10270273,-0.098667652,-0.106402303,-0.077589989,-0.106532665,test
3/13/2020,0.067826275,0.088283035,0.123602613,0.07520854,0.110932314,0.081677977,0.05305622,0.06705659,0.060026187,test
3/16/2020,-0.116627957,-0.146260203,-0.147448598,-0.120408109,-0.148662469,-0.070242852,-0.120561156,-0.103817512,-0.135460552,test
3/17/2020,0.060013365,0.0068089,0.05287549,0.045028138,0.065864072,0.080960829,0.120387846,0.060883799,0.037781809,test
3/18/2020,-0.066071708,-0.154984389,-0.088703196,-0.076522547,-0.038405429,-0.026026244,-0.044506881,-0.033723081,-0.059163831,test
3/19/2020,0.025202296,0.06576272,0.021650102,0.000739614,0.003613756,-0.033932412,-0.05996768,-0.020696012,0.034282541,test
3/20/2020,-0.036446557,0.009714522,-0.036348685,-0.051380861,-0.046908341,-0.066953794,-0.082645149,-0.039177085,-0.030174425,test
3/23/2020,-0.052322945,-0.070592452,-0.059944985,-0.044788623,-0.009176402,-0.030039823,-0.052376701,-0.053336161,0.001646398,test
3/24/2020,0.111184559,0.148741745,0.116901952,0.119126288,0.097503044,0.049739532,0.102105768,0.074232468,0.089654772,test
3/25/2020,0.023063713,0.046087821,0.026840549,0.051265927,-0.001289385,-0.002742891,0.02520226,0.013225547,0.017395278,test
3/26/2020,0.045898007,0.059309276,0.060884227,0.061204264,0.060085553,0.053292407,0.081804828,0.064315949,0.04053444,test
3/27/2020,-0.036819413,-0.070192345,-0.030930248,-0.04304061,-0.046248036,-0.004661193,0.005402489,-0.021648855,-0.034088391,test
3/30/2020,0.031360255,0.010184492,0.0188595,0.014497867,0.041254591,0.038314784,0.036329155,0.045765481,0.020692068,test
3/31/2020,-0.013890597,0.01525688,-0.02794405,-0.012462342,-0.018858146,-0.020533252,-0.041190108,-0.004393012,-0.020386185,test
4/1/2020,-0.046118341,-0.050822555,-0.062938828,-0.046124624,-0.048827519,-0.01703423,-0.06197902,-0.038787382,-0.045685256,test
4/2/2020,0.014999741,0.087644805,0.024755025,0.013221886,0.023117303,0.025261835,0.030818146,0.027319687,0.003728363,test
4/3/2020,-0.024343331,-0.010670334,-0.020161979,-0.013399367,-0.015568022,0.007799057,-0.03640209,-0.009062291,-0.017591284,test
4/6/2020,0.071758278,0.051611687,0.069332369,0.066931843,0.081876265,0.036541778,0.074397529,0.051103267,0.079934362,test
4/7/2020,0.026300372,0.021106595,0.00992672,-0.00232678,-0.009000964,-0.011562743,-0.012626432,-0.008245859,0.014775452,test
4/8/2020,0.047776346,0.064577617,0.04281448,0.035630514,0.026528701,0.014693183,0.053025367,0.040353544,0.031013253,test
4/9/2020,0.042103033,-0.009100404,0.052239105,0.014980479,0.000234635,0.009332949,0.04608955,0.005498678,0.017875348,test
4/13/2020,-0.022220818,-0.003249288,-0.037033071,-0.029699698,0.002227695,-0.00742462,-0.032242002,-0.008790968,-0.000281293,test
4/14/2020,0.012842174,-0.004744911,0.004428598,0.018885354,0.041070169,0.041584329,0.028948696,0.032652597,0.038354952,test
4/15/2020,-0.047024883,-0.048106721,-0.044270977,-0.028052243,-0.022046306,-0.015919961,-0.033543295,-0.005161607,-0.022171473,test
4/16/2020,-0.005778003,-0.043672255,-0.017707834,-0.008919734,0.012106185,0.006566161,0.000170582,0.021603082,0.011922278,test
4/17/2020,0.039363921,0.100951969,0.051316744,0.04588623,0.013194437,0.015155666,0.031721983,0.020551072,0.029110035,test
4/20/2020,-0.024981153,-0.03172026,-0.01757194,-0.026985258,-0.016150396,-0.019865416,-0.038566579,-0.007969818,-0.017598384,test
4/21/2020,-0.024993479,-0.01779181,-0.032804866,-0.023890954,-0.042802193,-0.021473236,-0.016621003,-0.030877871,-0.026298133,test
4/22/2020,0.019470431,0.034973865,0.010745251,0.010450368,0.037779884,0.009600623,0.02873806,0.015151793,0.021329052,test
4/23/2020,0.006950084,0.031767391,-0.004191043,0.007889652,-0.00688933,-0.008911882,-0.016936536,0.005471671,-0.000271859,test
4/24/2020,0.015563739,0.002313391,0.014362141,0.007990198,0.020978985,0.010616585,0.006192042,0.013350238,0.016799702,test
4/27/2020,0.026325103,0.021432542,0.033472076,0.024545994,0.008538486,0.002891478,0.010405297,0.012780712,0.018535374,test
4/28/2020,0.018388334,0.022642528,0.010619606,0.018527829,-0.013401985,0.005588854,0.003726267,-0.020387638,0.003927569,test
4/29/2020,0.025188319,0.071458852,0.028635315,0.018954211,0.040223283,-0.004231177,-0.009171365,0.006609312,0.021798978,test
4/30/2020,-0.03018747,-0.022379112,-0.025559122,-0.020043808,-0.004475356,-0.011943515,-0.023302922,-0.004601713,-0.006241299,test
5/1/2020,-0.0212339,-0.058242749,-0.03255581,-0.030679076,-0.027842727,-0.011045994,-0.024395764,-0.019235323,-0.038109816,test
5/4/2020,0.003537782,0.034003951,-0.009107489,-0.012767932,0.013185999,-0.000520846,0.007487874,-0.000511305,0.005420156,test
5/5/2020,0.002547096,0.000808445,-0.003207364,0.003896109,0.013671767,0.000867948,0.008137411,0.021449683,0.003626559,test
5/6/2020,-0.017371057,-0.026478846,-0.021805585,-0.013867556,0.007744704,-0.010990124,-0.034594368,-0.009959432,-0.00017667,test
5/7/2020,0.020302302,0.025670401,0.023181545,0.011596698,0.01488379,-0.00281055,0.004004347,-0.000100935,0.015596587,test
5/8/2020,0.023716527,0.044557192,0.021311111,0.024542055,0.014559944,0.022093704,0.019962947,0.00514334,0.019287724,test
5/11/2020,-0.015361289,-0.017690397,-0.019479707,-0.012596853,0.006625052,-0.001377382,-0.004282711,0.017055333,-0.002219779,test
5/12/2020,-0.015404425,-0.017741814,-0.026420925,-0.028482702,-0.020863859,-0.008478319,-0.008801129,-0.015346644,-0.022123287,test
5/13/2020,-0.021249962,-0.046481874,-0.030038108,-0.025415137,-0.017380429,-0.009076706,-0.008515378,-0.010904829,-0.017364152,test
5/14/2020,0.012169844,0.011132912,0.025329931,0.010444812,0.012660282,-0.002457884,0.010677955,0.010904829,0.014826865,test
5/15/2020,0.00868704,-0.00388242,-0.006628781,-0.003525556,0.00504118,0.008750448,-0.013410867,0.008399974,0.011584063,test
5/18/2020,0.044597075,0.078524078,0.050033453,0.063844501,0.024204461,0.015732032,0.040230687,0.008231486,0.03714342,test
5/19/2020,-0.009634514,-0.028398353,-0.024703705,-0.012862387,-0.003661635,-0.018523809,-0.016611141,-0.012122704,-0.003594145,test
5/20/2020,0.015819535,0.039129156,0.021988872,0.018526434,0.021668977,0.01181187,0.005508705,0.001198977,0.012978616,test
5/21/2020,-0.009574823,-0.016139645,-0.003176797,0.002350462,-0.014046949,-0.011113126,-0.010152382,-0.007416422,0.003547945,test
5/22/2020,-0.001510348,-0.006217721,-0.003642974,-0.000782853,0.003633883,0.003486141,0.011038018,0.002110314,-0.001483758,test
5/26/2020,0.027026259,0.027427052,0.050700078,0.041122713,-0.001036883,0.005379578,0.006529667,-0.001808546,0.015713588,test
5/27/2020,0.010063183,0.012812734,0.042451246,0.032828576,0.005689834,0.014944904,0.011890259,0.010304838,0.016988528,test
5/28/2020,0.00924169,-0.028356407,-0.015920073,-0.00950101,-0.001961934,0.008826963,0.029121683,0.012954298,-0.012208984,test
5/29/2020,0.000180428,-0.004633224,-0.011467267,-0.006187396,0.012530959,0.001013626,0.007736354,0.012012496,0.003630004,test
6/1/2020,0.00682958,0.017391772,0.011467267,0.00221428,-0.000306206,0.006898307,0.011824639,-0.009951424,0.009456746,test
6/2/2020,0.017928842,0.027508629,0.007991799,0.012891932,0.00934958,0.002679115,0.006436107,0.005768348,0.008498515,test
6/3/2020,0.022441637,0.028931176,0.036606957,0.03826859,0.007758659,0.001337002,0.011937063,-0.001951616,0.018725793,test
6/4/2020,0.003606048,0.000239683,0.021575003,0.01059113,-0.008264538,-0.004854881,-0.018042096,-0.007943287,-0.0050582,test
6/5/2020,0.025219398,0.071640587,0.036480548,0.036075408,0.025972946,0.013832505,0.012663583,0.01601767,0.023668345,test
6/8/2020,0.001336085,0.044063857,0.018875447,0.019857798,0.005016469,0.010700476,0.026448872,0.006855662,0.015123196,test
6/9/2020,-0.012259738,-0.038282176,-0.021546719,-0.025220338,0.004698483,-0.008220983,-0.020257969,-0.010447024,-0.007835457,test
6/10/2020,-0.011386125,-0.050476721,-0.038166677,-0.024218945,0.016561323,-0.002810622,-0.005864167,-0.001557099,-0.009423372,test
6/11/2020,-0.080398626,-0.098954714,-0.085316625,-0.072826877,-0.059053001,-0.038651257,-0.039828603,-0.05721574,-0.053799892,test
6/12/2020,0.019261237,0.024918424,0.029814844,0.019218691,0.012857726,0.000172001,-0.002553406,0.006475923,0.009861658,test
6/15/2020,0.010482626,0.00300907,0.013753059,0.009832398,0.009610645,0.011462029,0.006794602,0.002251547,0.009449514,test
6/16/2020,0.020641384,0.028386464,0.015606074,0.019379327,0.021097051,0.015527545,0.004560453,0.024338504,0.02080466,test
6/17/2020,-0.008312001,-0.034665483,-0.015192214,-0.007223599,-0.000195237,-0.001508324,-0.003037945,-0.000998289,-0.002635039,test
6/18/2020,0.000710025,0.01227003,-0.001242014,-0.003702603,0.004478124,0.005186083,-0.000169016,-0.003401172,-0.003654447,test
6/19/2020,-0.003021321,-0.015298083,-0.006650198,-0.012345702,-0.006920367,-0.005186083,-0.028465625,0.009574048,-0.007819949,test
6/22/2020,0.003697937,0.004622,-0.004964308,0.001681552,0.018665596,-0.002860782,0.009704679,-0.0038448,0.010224198,test
6/23/2020,0.002315491,0.001018782,0.004628634,0.000144812,0.007193953,-0.001526834,-0.010125692,0.00429333,0.007835777,test
6/24/2020,-0.029610473,-0.057083708,-0.035901342,-0.035375863,-0.022813944,-0.016951062,-0.00916626,-0.026450218,-0.022270791,test
6/25/2020,0.012384047,0.018951671,0.026198741,0.011041696,0.01272796,0.00705502,-0.012473487,0.009773145,0.00134246,test
6/26/2020,-0.01385115,-0.035251988,-0.043758374,-0.018723068,-0.019891368,-0.020615632,-0.010635461,-0.012231389,-0.023716533,test
6/29/2020,0.019266345,0.013331923,0.011010893,0.032282649,0.010872195,0.018727692,0.018672006,0.008984249,0.01881183,test
6/30/2020,0.014298638,0.022712947,0.01348719,0.005692868,0.017766237,0.007359936,0.003728278,0.016930799,0.012686805,test
7/1/2020,0.002127415,-0.02460669,-0.008680485,-0.004522595,0.001625646,0.00085223,0.023122449,0.007665095,0.010050397,test
7/2/2020,0.018596917,0.01104092,0.001306873,0.008590078,0.005811451,0.00509865,0.002594148,0.007508416,0.003945629,test
7/6/2020,0.014152846,0.002941619,0.018974227,0.014249875,0.017327873,0.00490403,-0.012338413,0.010086726,0.023428255,test
7/7/2020,0.000342688,-0.03229166,-0.020717104,-0.019336762,-0.01051162,0.009068124,-0.004029843,-0.008709713,-0.015812986,test
7/8/2020,-0.014321666,-0.000827664,0.010412075,0,0.01619059,-0.002510737,0.00891381,9.84E-05,0.010594892,test
7/9/2020,-0.009429097,-0.050668915,-0.021374684,-0.02194972,0.00361399,-0.0079078,-0.013488817,-0.007893574,-0.001137919,test
7/10/2020,0.017219382,0.031440309,0.033813224,0.012874695,-0.000277574,0.018244761,0.018695308,-0.002380305,0.011846885,test
7/13/2020,0,-0.005360455,0.004253496,0.004108778,-0.020943153,-0.001493952,0.001038203,0.005643923,-0.012758177,test
7/14/2020,0.024865024,0.034476645,0.005080576,0.021440527,0.011460852,0.014512101,0.009294291,0.019651643,0.009903691,test
7/15/2020,0.016680949,0.021360773,0.019653583,0.025192615,0.005402905,0.000818328,-0.003948147,0.012889749,0.014192099,test
7/16/2020,0.00330307,-0.004558235,0,0.000279444,-0.012432998,0.002124332,0.012647567,-0.00162611,-0.002673805,test
7/17/2020,0.008373705,-0.014073473,-0.008316017,0.005990106,0.004879498,0.005372392,0.022336975,0.013596616,-0.004695885,test
7/20/2020,-0.008703573,-0.016765384,-0.004603533,-0.012297552,0.025233492,-0.010117541,-0.013207606,-0.000188873,0.01586279,test
7/21/2020,0.008703573,0.058666206,0.019522799,0.013130308,-0.010090902,0.008655209,0.004533619,-0.000661375,0.001543055,test
7/22/2020,0.011542001,-0.012360387,0,0.008016731,0.007989502,0.007935957,0.01529546,0.008939039,0.008554312,test
7/23/2020,-0.003075635,-0.001854119,0.000822429,-0.003033209,-0.026319829,0.003542639,0.001154231,-0.004506594,-0.015110717,test
7/24/2020,-0.003410547,-0.005582965,-0.002469078,-0.008041075,-0.012187755,-0.001286832,-0.00661381,-0.011070804,0.001772136,test
7/27/2020,0.014374789,0.001065909,-0.00827481,0.004167282,0.015656241,0.004977081,-0.012184032,0.007488606,0.006178479,test
7/28/2020,-0.022214038,-0.017190776,-0.002495781,-0.006955149,-0.011766491,0.003676806,0.015000215,-0.001133922,-0.009948242,test
7/29/2020,0.008164609,0.020646835,0.018568674,0.015100508,0.014383339,0.001435114,0.004621253,0.010439826,0.010094823,test
7/30/2020,-0.019542469,-0.040070095,-0.018152277,-0.010087844,0.005584415,0,0,-0.006947736,-0.000806854,test
7/31/2020,0.000994559,-0.004707391,0.000416304,-0.003757033,0.024660942,-0.000956493,0.00164535,-0.005763653,0.005195996,test
8/3/2020,-0.005648853,0.003601487,0.00290872,0.004173551,0.024332665,-0.002715031,-0.010909246,0.010275826,-0.002118929,test
8/4/2020,0.014062621,0.024044936,-0.004157991,0.002495795,0.002559591,0.01239689,0.010909246,-0.004417936,0.008013905,test
8/5/2020,0.014515459,0.010474183,0.013656239,0.01893047,0.003695562,-0.002055536,-0.012905596,0.004605554,0.012117215,test
8/6/2020,-0.004218771,-0.008047217,-0.00041109,0.003797924,0.013954561,-0.000158303,0.005811614,-0.005359556,0.004862795,test
8/7/2020,0.003408824,0.001345618,0.021156244,0.016913048,-0.015009062,0.005367856,0.017885435,0.003200408,0.001497183,test
8/10/2020,0.009676032,0.030461955,0.007220308,0.024325876,-0.002817406,0.005182616,-0.00032531,-0.003388888,0.011896584,test
8/11/2020,-0.001766989,-0.003397352,0.011524023,0.005311743,-0.01814989,-0.006916079,-0.021874136,-0.006337925,-0.001973034,test
8/12/2020,0.00593097,0.009898433,-0.002769547,0.003225109,0.022460901,0.012850851,0.014362702,0.016656908,0.013172828,test
8/13/2020,-0.000159828,-0.019631639,-0.006359323,-0.005294594,0.000438844,-0.000778938,-0.001640427,-0.001307515,-0.00041779,test
8/14/2020,0.001118261,0.009471263,0.003979294,0.003876804,-0.000702283,-0.000155738,-0.008739511,-0.001964266,-6.98E-05,test
8/17/2020,0.004460827,-0.005777315,-0.016820565,-0.004654192,0.006651487,0.005595119,-0.001325761,0.005881476,0.012801636,test
8/18/2020,-0.004141554,-0.012722001,-0.006483085,-0.005457394,0.003743869,0.004021733,-0.004487784,-0.000279225,0.006169155,test
8/19/2020,-0.002877201,-0.01153596,-0.000406498,-0.002609081,-0.001217302,-0.007904027,-0.003003019,-0.003264152,-0.004726288,test
8/20/2020,-0.003527906,-0.021823208,-0.009397425,-0.005370389,0.013224564,-0.00202468,-0.008894855,-0.003181244,-0.001511546,test
8/21/2020,-0.005799966,-0.006363182,-0.002054765,0.004063089,0.012628169,0.00249151,0.00168436,0.001030374,0.005143902,test
8/24/2020,0.017458607,0.027106489,0.023578394,0.017890098,0.008611181,0.008517218,0.008713164,-0.004597703,0.015072616,test
8/25/2020,-0.003977459,-0.014146215,0.002808438,-0.001285687,0.005031064,-0.00216127,-0.009554956,0.006748572,0.003296444,test
8/26/2020,0.010466381,-0.021321601,-0.004819248,0.000514394,0.020120759,0.001235618,-0.011179027,-0.001215178,0.009824733,test
8/27/2020,-0.00268538,0.001957284,0.016766844,0.00359396,0.000819398,0.006154872,0.003231068,0.007825691,-0.005401611,test
8/28/2020,0.011793468,0.017719092,0.003951148,0.009436428,0.008725871,0.008857581,0.002882137,0.002224607,0.006531404,test
8/31/2020,-0.015438247,-0.021917764,-0.011900356,-0.012516159,0.003161637,-0.002892845,0.003042479,0.002404622,-0.002927158,test
9/1/2020,0.027712262,-0.006755031,0.002789412,0.010101638,0.018921434,0.001066614,-0.011543144,-0.009000397,0.010406094,test
9/2/2020,0.022445382,-0.004812326,0.014223832,0.016404273,0.008855874,0.017964209,0.030600976,0.019841047,0.013751601,test
9/3/2020,-0.028019982,-0.00740542,-0.015418309,-0.028435559,-0.058683076,-0.017354996,-0.011324001,-0.02760712,-0.032252151,test
9/4/2020,0.000620903,-0.003149545,0.007541264,0.002315071,-0.014039143,-0.002286064,-0.005710487,-0.007164565,-0.011620287,test
9/8/2020,-0.018955627,-0.037100995,-0.026037995,-0.018934473,-0.046262097,-0.021280593,-0.005573792,-0.016598506,-0.013201648,test
9/9/2020,0.025452181,0.006822108,0.01009497,0.015330899,0.032108929,0.014390878,0.013124797,0.017544327,0.018690746,test
9/10/2020,-0.009449345,-0.037342493,-0.014161651,-0.012846489,-0.022841702,-0.012366829,-0.017368256,-0.015430362,-0.014430622,test
9/11/2020,0.012681923,0.000920002,0.006903572,0.013490848,-0.007672442,0.005584019,0.002378537,0.003927623,0.001507196,test
9/14/2020,0.014342542,0.007634858,0.013665869,0.013438581,0.020763892,0.006475472,0.013651473,0.014239907,0.010555326,test
9/15/2020,0.004836219,-0.007328256,-0.013665869,0.00063545,0.009836127,-0.00138389,0.006673328,0.001318773,0.008163368,test
9/16/2020,0.000753379,0.0393621,0.011267688,0.010112661,-0.015575313,-0.004473008,-0.001331055,-0.00169577,-0.005592573,test
9/17/2020,0.007354604,0.001472117,-0.010458646,0.002010201,-0.008319159,-0.006358101,-0.008191973,-0.003305993,-0.014153728,test
9/18/2020,-0.017347118,-0.011242655,-0.002023834,-0.011233852,-0.017385529,-0.009220963,-0.01778356,-0.001514707,-0.014009364,test
9/21/2020,-0.034243231,-0.033707628,-0.025375199,-0.033758758,0.008278549,-0.007658011,-0.00624135,-0.018646555,-0.014549804,test
9/22/2020,0.001896663,-0.010375878,-0.008392893,0.009836793,0.015706658,0.005871557,0.006224117,-0.002134483,0.020909054,test
9/23/2020,-0.029809946,-0.046249172,-0.022587723,-0.018042219,-0.031664027,-0.015145725,-0.015458437,-0.010348604,-0.016537291,test
9/24/2020,0.007132511,-0.000330968,0.002152765,0.001460692,0.005587142,0.007362369,0.011140269,-0.005017466,-0.000422253,test
9/25/2020,0.008844596,-0.000662526,0.010269677,0.014883378,0.02362248,0.005248507,0.01631081,0.015948681,0.012937655,test
9/28/2020,0.016041043,0.023253052,0.023560194,0.017880818,0.018952107,0.011199709,0.002551185,0.008986774,0.020698598,test
9/29/2020,-0.007432693,-0.027902672,-0.012552438,-0.008900444,-0.003364197,-0.006610016,-0.000339813,-0.001251312,-0.007788922,test
9/30/2020,0.010107447,-0.003000489,0.013383707,-0.002594582,0.008346545,0.012085182,0.008965702,0.01586286,0.008129296,test
10/1/2020,-0.01424294,-0.031199535,0.001660469,-0.002992472,0.010484729,0.005600558,0.010053688,-0.003418909,0.01297848,test
10/2/2020,0.008886138,0.009598964,0.007849592,0.011142869,-0.025680966,-0.005600558,0.011767717,-0.009174333,-0.004240005,test
10/5/2020,0.018935009,0.029581933,0.016327014,0.015977884,0.021687538,0.006685851,0.012445,0.02033703,0.013132419,test
10/6/2020,-0.012635742,-0.015017803,-0.010173083,-0.012248133,-0.015615876,-0.006529796,0.008426518,-0.013353098,-0.018678355,test
10/7/2020,0.025419747,0.01402365,0.016629879,0.021839403,0.018166839,0.010705217,0.006113201,0.018700977,0.022598035,test
10/8/2020,0.010050458,0.036781995,0.013583908,0.009873246,0.005166601,0.006613925,0.01811883,0.004853935,0.006542553,test
10/9/2020,0.007697409,-0.016108539,0.00118975,0.003723995,0.015175231,0.007788002,-0.000157498,0.008991853,0.010354107,test
10/12/2020,-0.001655121,0.002594837,0.011036805,0.005683162,0.026926659,0.01149435,0.006281377,0.006805896,0.013211663,test
10/13/2020,-0.008925227,-0.015671248,-0.01939509,-0.011149849,-0.006419444,-0.000752102,-0.006911801,-0.007636742,-0.000192989,test
10/14/2020,0.002882939,0.004268631,-0.009638638,0.005590464,-0.005312883,-0.00512975,-0.001261795,-0.005835761,-0.011129967,test
10/15/2020,-0.002882939,0.012050276,0.007638242,0.003586211,-0.004517537,0.000604868,-0.000631495,-0.007272702,0.003702132,test
10/16/2020,0.00696552,-0.022921799,0.000800654,0.007256606,-0.002885591,0.000302179,0.01068186,0.009870555,-0.009117518,test
10/19/2020,-0.011687148,-0.021427002,-0.01532283,-0.012454643,-0.018498966,-0.013081991,-0.008473339,-0.015971868,-0.012375926,test
10/20/2020,0.002287389,0.011774722,0.008093915,0.005198037,0.003442336,-0.001072324,0.005970217,0.001317222,0.007982863,test
10/21/2020,-0.003815267,-0.019247603,-0.005253649,-0.010173646,-0.001509856,0.000919316,-0.002666431,-0.004995959,-0.005468911,test
10/22/2020,0.005489398,0.040426553,0.019659597,0.008196571,-0.004711803,-0.000459642,0.014036359,0.0150068,0.002046095,test
10/23/2020,0.003643046,-0.004923779,0.003173324,0.003950248,-0.001096941,0.001836824,0.002783808,0.00371681,0.008731289,test
10/26/2020,-0.025317877,-0.036526092,-0.022832921,-0.025327264,-0.021937674,-0.012929131,-0.000308889,-0.01119206,-0.019403895,test
10/27/2020,-0.009524572,-0.013054122,-0.018401702,-0.022102481,0.004993137,-0.002637145,-0.000772762,-0.006870295,-0.000466722,test
10/28/2020,-0.028646196,-0.042740045,-0.025921142,-0.03336279,-0.043347727,-0.029636391,-0.029497004,-0.032245414,-0.03211424,test
10/29/2020,0.020454593,0.030213771,0.007595021,0.014453692,0.016542559,-0.000320113,0.002703383,-0.00822644,0.006314248,test
10/30/2020,-0.000632921,0.00558659,0.002938102,-0.001185545,-0.022388646,-0.003527331,-0.009413653,-0.000295111,-0.022067042,test
11/2/2020,0.032697895,0.033553394,0.018684329,0.026661346,0.002522509,0.015775921,0.021724352,0.017841132,0.007109083,test
11/3/2020,0.015504214,-0.005740362,0.021970024,0.029090204,0.017481682,0.01630905,0.014328322,0.014485305,0.02177645,test
11/4/2020,-0.017190665,0.001353551,-0.011738732,-0.010400476,0.038165958,0.000466525,-0.015112845,0.043424378,0.021046267,test
11/5/2020,0.040005325,0,0.024136352,0.023281588,0.030591086,0.007280626,0.008908318,0.002004131,0.01930816,test
11/6/2020,0.00250304,-0.021881149,-0.00798087,0.000983754,0.003543067,0.004619585,-0.002180717,0.000364033,-0.003006879,test
11/9/2020,0.022250594,0.133444992,0.078932593,0.033487665,-0.007264394,-0.002307035,0.018386046,0.009326754,-0.003278363,test
11/10/2020,0.011724509,0.031852679,0.005169895,0.017443033,-0.018817238,0.019518655,0.014288297,0.002880064,-0.003552899,test
11/11/2020,-0.015037869,-0.010307896,-0.004059757,-0.00844775,0.023446148,0.008570873,0.003765796,-0.001258942,0.008727952,test
11/12/2020,-0.021292983,-0.032799752,-0.016782079,-0.011495092,-0.008946439,-0.002698528,-0.0162186,-0.003696235,-0.013484806,test
11/13/2020,0.017099505,0.035755723,0.016412218,0.02192712,0.008451456,0.013717074,0.009883588,0.012565282,0.016095051,test
11/16/2020,0.019515686,0.063744972,0.021954658,0.024078073,0.009607214,0.009139305,0.010086914,-0.00169608,0.013013616,test
11/17/2020,-0.003701627,0.010194309,-0.001448705,-0.002621453,-0.005572373,-0.007068304,-0.019817841,-0.006543366,-0.004254561,test
11/18/2020,-0.008307221,-0.029487575,-0.009468409,-0.004460947,-0.010740405,-0.013838499,-0.019750557,-0.018790503,-0.006870986,test
11/19/2020,0.004162181,0.016242224,0.003287695,0.002518744,0.008024827,0.002693396,-0.010023667,-0.000733259,0.004931149,test
11/20/2020,-0.000859541,-0.005291646,-0.008791203,-0.009074624,-0.010353297,-0.006295912,0.000157435,-0.002295146,-0.005256455,test
11/23/2020,0.008279723,0.068266596,0.018589858,0.01659354,-0.000249862,0.000300823,0.000157349,-0.002576956,0.010936133,test
11/24/2020,0.024574662,0.050105895,0.03443109,0.017327098,0.013811602,0.006742027,0.010643466,0.00294446,0.014757356,test
11/25/2020,-0.010458169,-0.023595555,-0.003495277,-0.007613925,0.002133257,-0.000597459,0.002643214,-0.003681913,0.001204101,test
11/27/2020,0.005173147,-0.011752788,-0.003156256,-0.001687368,0.005313317,-0.000149479,-0.009987627,0.009179454,0.002151234,test
11/30/2020,-0.010091229,-0.056841136,-0.020941295,-0.0089342,0.006662945,-0.000149385,-0.01453419,0.002737478,-0.006086013,test
12/1/2020,0.010927515,0.004614102,0.015305533,-0.002502392,0.012714335,0.008779085,0.006977441,0.008348539,0.0074124,test
